close_missing_reason,earliest_available_missing_reason,earliest_event_minutes,event_count,favorite_strength,home_away_edge,latest_event_minutes,latest_pre_kickoff_missing_reason,league,match_id,odds_entropy,open_missing_reason,overround_close,overround_earliest_available,overround_latest_pre_kickoff,overround_open,q_away_close,q_away_earliest_available,q_away_latest_pre_kickoff,q_away_movement,q_away_open,q_draw_close,q_draw_earliest_available,q_draw_latest_pre_kickoff,q_draw_movement,q_draw_open,q_home_close,q_home_earliest_available,q_home_latest_pre_kickoff,q_home_movement,q_home_open,season,time_span_minutes,valid_pre_kickoff_euro_count,y_true
,,1768.0,8,0.6545806808746195,0.6545806808746195,356.0,,world_cup,world_cup_1198537,0.7327214480183809,,1.1171923314780456,1.1166369781928018,1.1171923314780456,1.1166369781928018,0.09133683919180736,0.13366361159276688,0.09133683919180736,-0.042326772400959514,0.13366361159276688,0.16274564074176587,0.23567005201882582,0.16274564074176587,-0.07292441127705995,0.23567005201882582,0.7459175200664269,0.6306663363884072,0.7459175200664269,0.11525118367801968,0.6306663363884072,2016,1412.0,8,0
,,3085.0,98,0.7060835644767663,0.7060835644767663,2.0,,world_cup,world_cup_1198537,0.669933570063362,,1.0811936376063667,1.0795258401868209,1.0811936376063667,1.0795258401868209,0.07114643875760814,0.13825860001410803,0.07114643875760814,-0.0671121612564999,0.13825860001410803,0.15162355800801733,0.23158315502363097,0.15162355800801733,-0.07995959701561364,0.23158315502363097,0.7772300032343745,0.6301582449622611,0.7772300032343745,0.14707175827211338,0.6301582449622611,2016,3083.0,98,0
,,3232.0,61,0.7327490543266076,0.7327490543266076,0.0,,world_cup,world_cup_1198537,0.6366085743253467,,1.081135280930363,1.080616434967595,1.081135280930363,1.080616434967595,0.057809601723677065,0.136087902025867,0.057809601723677065,-0.07827830030218995,0.136087902025867,0.15163174222603823,0.22570676433558431,0.15163174222603823,-0.07407502210954608,0.22570676433558431,0.7905586560502847,0.6382053336385488,0.7905586560502847,0.15235332241173594,0.6382053336385488,2016,3232.0,61,0
,,45222.0,6,0.5912408759124088,0.5912408759124088,85.0,,world_cup,world_cup_1198540,0.8114638922400176,,1.0300751879699248,1.0682484695186774,1.0300751879699248,1.0682484695186774,0.10218978102189781,0.13373025745734066,0.10218978102189781,-0.031540476435442846,0.13373025745734066,0.20437956204379562,0.2161921021250311,0.20437956204379562,-0.011812540081235473,0.2161921021250311,0.6934306569343066,0.6500776404176282,0.6934306569343066,0.043353016516678444,0.6500776404176282,2016,45137.0,6,0
,,16064.0,124,0.5618306842520573,0.5618306842520573,2.0,,world_cup,world_cup_1198540,0.8426482838063023,,1.080379978078188,1.081488620818306,1.080379978078188,1.081488620818306,0.10889414947582007,0.10507402616070145,0.10889414947582007,0.0038201233151186204,0.10507402616070145,0.2203810167963025,0.2150352163288774,0.2203810167963025,0.00534580046742511,0.2150352163288774,0.6707248337278774,0.6798907575104212,0.6707248337278774,-0.009165923782543772,0.6798907575104212,2016,16062.0,124,0
,,16042.0,46,0.5499233761640929,0.5499233761640929,0.0,,world_cup,world_cup_1198540,0.8493134577904451,,1.0784388507500637,1.0779123552846182,1.0784388507500637,1.0779123552846182,0.12200872332901094,0.11893836041175741,0.12200872332901094,0.00307036291725353,0.11893836041175741,0.20605917717788513,0.20389433213444125,0.20605917717788513,0.002164845043443886,0.20389433213444125,0.6719320994931038,0.6771673074538013,0.6719320994931038,-0.00523520796069743,0.6771673074538013,2016,16042.0,46,0
,,187540.0,7,0.8770011714174151,0.8770011714174151,116.0,,world_cup,world_cup_1198542,0.3812237409710767,,1.0309983896940418,1.0679144385026738,1.0309983896940418,1.0679144385026738,0.021085513471300273,0.05508262393590386,0.021085513471300273,-0.03399711046460359,0.05508262393590386,0.08082780163998439,0.09364046069103657,0.08082780163998439,-0.01281265905105218,0.09364046069103657,0.8980866848887153,0.8512769153730596,0.8980866848887153,0.04680976951565574,0.8512769153730596,2017,187424.0,7,0
,,8965.0,3,0.8089659833295787,0.8089659833295787,169.0,,world_cup,world_cup_1198542,0.5154974758547162,,1.1167295597484277,1.116859758787558,1.1167295597484277,1.116859758787558,0.03581887812570399,0.052668680153381504,0.03581887812570399,-0.016849802027677517,0.052668680153381504,0.11939626041901329,0.1105392052601834,0.11939626041901329,0.008857055158829882,0.1105392052601834,0.8447848614552826,0.8367921145864351,0.8447848614552826,0.007992746868847544,0.8367921145864351,2017,8796.0,3,0
,,32944.0,9,0.8326124965491856,0.8326124965491856,1.0,,world_cup,world_cup_1198542,0.47481533587774905,,1.088150867823765,1.1024160524160524,1.088150867823765,1.1024160524160524,0.026256863286402258,0.04535492738011218,0.026256863286402258,-0.019098064093709923,0.04535492738011218,0.11487377687800987,0.13743917387912782,0.11487377687800987,-0.022565397001117954,0.13743917387912782,0.8588693598355879,0.8172058987407599,0.8588693598355879,0.04166346109482799,0.8172058987407599,2017,32943.0,9,0
,,33143.0,15,0.864644404792251,0.864644404792251,25.0,,world_cup,world_cup_1198542,0.4032011840553955,,1.0378306878306875,1.0982059415845102,1.0378306878306875,1.0982059415845102,0.027529951567677804,0.053563295538988906,0.027529951567677804,-0.0260333439713111,0.053563295538988906,0.08029569207239359,0.11104585660522091,0.08029569207239359,-0.03075016453282732,0.11104585660522091,0.8921743563599288,0.8353908478557902,0.8921743563599288,0.0567835085041386,0.8353908478557902,2017,33118.0,15,0
,,32754.0,6,0.06024096385542166,0.06024096385542166,22.0,,world_cup,world_cup_1198543,1.0950499654332655,,1.029776674937965,1.0666666666666667,1.029776674937965,1.0666666666666667,0.31325301204819284,0.3125,0.31325301204819284,0.000753012048192836,0.3125,0.31325301204819284,0.3125,0.31325301204819284,0.000753012048192836,0.3125,0.3734939759036145,0.375,0.3734939759036145,-0.0015060240963855054,0.375,2017,32732.0,6,0
,,9131.0,6,0.06933393953171174,0.06933393953171174,127.0,,world_cup,world_cup_1198543,1.0914280868057251,,1.1197943182975258,1.1167574107683,1.1197943182975258,1.1167574107683,0.31893612184587405,0.3087757313109426,0.31893612184587405,0.010160390534931452,0.3087757313109426,0.2927938167765401,0.29848320693391117,0.2927938167765401,-0.005689390157371077,0.29848320693391117,0.3882700613775858,0.3927410617551463,0.3882700613775858,-0.004471000377560486,0.3927410617551463,2017,9004.0,6,0
,,33288.0,55,0.021702967232774928,0.021702967232774928,2.0,,world_cup,world_cup_1198543,1.0972235749478016,,1.0795543293682712,1.1004499940028776,1.0795543293682712,1.1004499940028776,0.33320437927966273,0.32110217854973244,0.33320437927966273,0.01210220072993029,0.32110217854973244,0.3118882742078997,0.3049393172133365,0.3118882742078997,0.006948956994563216,0.3049393172133365,0.35490734651243766,0.3739585042369311,0.35490734651243766,-0.01905115772449345,0.3739585042369311,2017,33286.0,55,0
,,33308.0,30,0.04269317932597422,0.04269317932597422,0.0,,world_cup,world_cup_1198543,1.096665136178922,,1.0806433774154303,1.0989141126683633,1.0806433774154303,1.0989141126683633,0.3201988449448059,0.31929446436033343,0.3201988449448059,0.0009043805844724528,0.31929446436033343,0.3169091307844141,0.2983571224350657,0.3169091307844141,0.018552008349348392,0.2983571224350657,0.3628920242707801,0.38234841320460095,0.3628920242707801,-0.019456388933820845,0.38234841320460095,2017,33308.0,30,0
,,26998.0,13,0.3879841248118243,-0.3879841248118243,51.0,,world_cup,world_cup_1198545,0.9788026557140767,,1.0298801973220577,1.065546218487395,1.0298801973220577,1.065546218487395,0.5645271657314904,0.5362776025236593,0.5645271657314904,0.02824956320783112,0.5362776025236593,0.2589297933488436,0.27602523659305994,0.2589297933488436,-0.017095443244216357,0.27602523659305994,0.17654304091966608,0.18769716088328076,0.17654304091966608,-0.011154119963614678,0.18769716088328076,2017,26947.0,13,1
,,7482.0,6,0.36673346693386777,-0.36673346693386777,54.0,,world_cup,world_cup_1198545,0.9881563409537273,,1.117831541218638,1.1184887698943924,1.117831541218638,1.1184887698943924,0.5591182364729459,0.5518910580350018,0.5591182364729459,0.007227178437944071,0.5518910580350018,0.24849699398797598,0.26929623916165757,0.24849699398797598,-0.02079924517368159,0.26929623916165757,0.19238476953907815,0.1788127028033406,0.19238476953907815,0.013572066735737548,0.1788127028033406,2017,7428.0,6,1
,,27534.0,78,0.36563876651982385,-0.36563876651982385,2.0,,world_cup,world_cup_1198545,0.9924301282126136,,1.0809523809523809,1.1011351909184726,1.0809523809523809,1.1011351909184726,0.5506607929515419,0.5310840362386754,0.5506607929515419,0.019576756712866517,0.5310840362386754,0.2643171806167401,0.26710402999062793,0.2643171806167401,-0.0027868493738878453,0.26710402999062793,0.18502202643171808,0.20181193377069667,0.18502202643171808,-0.016789907338978588,0.20181193377069667,2017,27532.0,78,1
,,27513.0,54,0.371859296482412,-0.371859296482412,6.0,,world_cup,world_cup_1198545,0.9873504408931055,,1.0545839957604664,1.0984848484848486,1.0545839957604664,1.0984848484848486,0.5577889447236181,0.5172413793103449,0.5577889447236181,0.0405475654132732,0.5172413793103449,0.2562814070351758,0.27586206896551724,0.2562814070351758,-0.019580661930341414,0.27586206896551724,0.18592964824120606,0.2068965517241379,0.18592964824120606,-0.020966903482931842,0.2068965517241379,2017,27507.0,54,1
,,8942.0,5,0.8516916815059781,0.8516916815059781,362.0,,world_cup,world_cup_1198546,0.4256477087837998,,1.0269070010449322,1.0644540644540643,1.0269070010449322,1.0644540644540643,0.03357924192317476,0.0447356529597831,0.03357924192317476,-0.01115641103660834,0.0447356529597831,0.08114983464767234,0.08540442837776775,0.08114983464767234,-0.004254593730095416,0.08540442837776775,0.8852709234291528,0.8698599186624492,0.8852709234291528,0.015411004766703651,0.8698599186624492,2017,8580.0,5,0
,,4631.0,5,0.831112106618882,0.831112106618882,3.0,,world_cup,world_cup_1198546,0.4755299613570427,,1.1168230143839901,1.1170940170940171,1.1168230143839901,1.1170940170940171,0.02984656736476649,0.04973221117061974,0.02984656736476649,-0.01988564380585325,0.04973221117061974,0.10919475865158472,0.08951798010711554,0.10919475865158472,0.019676778544469184,0.08951798010711554,0.8609586739836486,0.8607498087222646,0.8609586739836486,0.00020886526138397254,0.8607498087222646,2017,4628.0,5,0
,,6589.0,39,0.8171410005492422,0.8171410005492422,9.0,,world_cup,world_cup_1198546,0.5033644274840013,,1.1137158611182907,1.1121037094082915,1.1137158611182907,1.1121037094082915,0.029929836232971557,0.059946447532431564,0.029929836232971557,-0.030016611299460007,0.059946447532431564,0.12299932698481461,0.0917547666312728,0.12299932698481461,0.03124456035354181,0.0917547666312728,0.8470708367822137,0.8482987858362956,0.8470708367822137,-0.001227949054081856,0.8482987858362956,2017,6580.0,39,0
,,6203.0,25,0.863386909113374,0.863386909113374,6.0,,world_cup,world_cup_1198546,0.41111343384535004,,1.0542077783928707,1.0735708534621577,1.0542077783928707,1.0735708534621577,0.02313608797273504,0.04049873441454955,0.02313608797273504,-0.017362646441814508,0.04049873441454955,0.09034091494115587,0.09702821786819163,0.09034091494115587,-0.00668730292703576,0.09702821786819163,0.886522997086109,0.8624730477172587,0.886522997086109,0.0240499493688503,0.8624730477172587,2017,6197.0,25,0
,,44466.0,9,0.3973194063257748,-0.3973194063257748,57.0,,world_cup,world_cup_1198550,0.974103727346762,,1.0255786625857404,1.064350064350064,1.0255786625857404,1.064350064350064,0.5668949345839218,0.5078597339782346,0.5668949345839218,0.05903520060568723,0.5078597339782346,0.2635295371579312,0.2684401451027812,0.2635295371579312,-0.004910607944849987,0.2684401451027812,0.16957552825814703,0.22370012091898434,0.16957552825814703,-0.0541245926608373,0.22370012091898434,2017,44409.0,9,2
,,6176.0,4,0.3682961958824028,-0.3682961958824028,183.0,,world_cup,world_cup_1198550,0.9895881230639128,,1.1253813882532417,1.1172161172161172,1.1253813882532417,1.1172161172161172,0.5553672795052106,0.5114754098360655,0.5553672795052106,0.043891869669145045,0.5114754098360655,0.25756163687198175,0.2754098360655738,0.25756163687198175,-0.01784819919359204,0.2754098360655738,0.18707108362280775,0.21311475409836064,0.18707108362280775,-0.026043670475552894,0.21311475409836064,2017,5993.0,4,2
,,44900.0,34,0.3725099601593626,-0.3725099601593626,2.0,,world_cup,world_cup_1198550,0.9898644443231501,,1.081663434604611,1.0999541207874541,1.081663434604611,1.0999541207874541,0.5502988047808766,0.4914209877713527,0.5502988047808766,0.05887781700952388,0.4914209877713527,0.2719123505976096,0.2841027585553133,0.2719123505976096,-0.012190407957703708,0.2841027585553133,0.17778884462151395,0.224476253673334,0.17778884462151395,-0.046687409051820034,0.224476253673334,2017,44898.0,34,2
,,44742.0,52,0.35498392282958213,-0.35498392282958213,0.0,,world_cup,world_cup_1198550,0.9988026852366466,,1.0821719992344763,1.1006136950904393,1.0821719992344763,1.1006136950904393,0.5435691318327975,0.5047688921496699,0.5435691318327975,0.038800239683127624,0.5047688921496699,0.26784565916398717,0.2839325018341893,0.26784565916398717,-0.016086842670202106,0.2839325018341893,0.18858520900321543,0.21129860601614087,0.18858520900321543,-0.022713397012925435,0.21129860601614087,2017,44742.0,52,2
,,7395.0,8,0.627931214174049,0.627931214174049,24.0,,world_cup,world_cup_1198551,0.7722771659295327,,1.0262032085561497,1.087406015037594,1.0262032085561497,1.087406015037594,0.08858780614903597,0.11495246326707001,0.08858780614903597,-0.02636465711803404,0.11495246326707001,0.19489317352787913,0.19360414866032843,0.19489317352787913,0.0012890248675506977,0.19360414866032843,0.7165190203230849,0.6914433880726015,0.7165190203230849,0.02507563225048337,0.6914433880726015,2017,7371.0,8,1
,,2048.0,2,0.5582655826558266,0.5582655826558266,828.0,,world_cup,world_cup_1198551,0.8411999451971983,,1.1181818181818182,1.1179765130984642,1.1181818181818182,1.1179765130984642,0.11924119241192412,0.11926308985132515,0.11924119241192412,-2.1897439401036278e-05,0.11926308985132515,0.2032520325203252,0.21816418875242408,0.2032520325203252,-0.014912156232098878,0.21816418875242408,0.6775067750677507,0.6625727213962508,0.6775067750677507,0.014934053671499914,0.6625727213962508,2017,1220.0,2,1
,,3251.0,117,0.5765432542105073,0.5765432542105073,2.0,,world_cup,world_cup_1198551,0.8221088370722991,,1.0802517626293484,1.079276744944553,1.0802517626293484,1.079276744944553,0.1142852012784142,0.14477287751440177,0.1142852012784142,-0.030487676235987568,0.14477287751440177,0.19488634323266418,0.22060628954575504,0.19488634323266418,-0.025719946313090852,0.22060628954575504,0.6908284554889216,0.6346208329398433,0.6908284554889216,0.056207622549078295,0.6346208329398433,2017,3249.0,117,1
,,3154.0,26,0.5826129562874041,0.5826129562874041,0.0,,world_cup,world_cup_1198551,0.818095721356739,,1.0789694789808075,1.051002236737337,1.0789694789808075,1.051002236737337,0.10903650299233542,0.1340102480274119,0.10903650299233542,-0.02497374503507649,0.1340102480274119,0.19931403772792494,0.21872937034359186,0.19931403772792494,-0.019415332615666914,0.21872937034359186,0.6916494592797395,0.6472603816289962,0.6916494592797395,0.04438907765074329,0.6472603816289962,2017,3154.0,26,1
,,14713.0,10,0.14498141263940523,0.14498141263940523,536.0,,world_cup,world_cup_1198554,1.0808444472906915,,1.0281892021022456,1.0650555615492503,1.0281892021022456,1.0650555615492503,0.2778810408921933,0.28889789303079416,0.2778810408921933,-0.011016852138600874,0.28889789303079416,0.2992565055762082,0.3028768233387358,0.2992565055762082,-0.0036203177625275806,0.3028768233387358,0.4228624535315985,0.40822528363047,0.4228624535315985,0.01463716990112851,0.40822528363047,2017,14177.0,10,0
,,6359.0,2,0.12302943446147058,0.12302943446147058,550.0,,world_cup,world_cup_1198554,1.0834146810675889,,1.1155657766900742,1.1170490225103569,1.1155657766900742,1.1170490225103569,0.29390364899129096,0.3185821561539363,0.29390364899129096,-0.024678507162645358,0.3185821561539363,0.2891632675559475,0.2887793092879229,0.2891632675559475,0.0003839582680246201,0.2887793092879229,0.41693308345276153,0.39263853455814085,0.41693308345276153,0.024294548894620682,0.39263853455814085,2017,5809.0,2,0
,,14177.0,40,0.11230480949406624,0.11230480949406624,10.0,,world_cup,world_cup_1198554,1.0868851238430841,,1.078637453849678,1.1002252361112455,1.078637453849678,1.1002252361112455,0.294316052467208,0.3200369019900716,0.294316052467208,-0.02572084952286363,0.3200369019900716,0.2990630855715178,0.2931950973070333,0.2990630855715178,0.0058679882644844805,0.2931950973070333,0.4066208619612742,0.386768000702895,0.4066208619612742,0.019852861258379206,0.386768000702895,2017,14167.0,40,0
,,13922.0,34,0.12144964006518022,0.12144964006518022,0.0,,world_cup,world_cup_1198554,1.0838069275593056,,1.07839081073386,1.1012379433432065,1.07839081073386,1.1012379433432065,0.2943833666797302,0.31862068965517243,0.2943833666797302,-0.024237322975442233,0.31862068965517243,0.28978362657535944,0.2882758620689655,0.28978362657535944,0.0015077645063939493,0.2882758620689655,0.4158330067449104,0.3931034482758621,0.4158330067449104,0.02272955846904834,0.3931034482758621,2017,13922.0,34,0
,,14783.0,5,0.21976866456361727,-0.21976866456361727,2600.0,,world_cup,world_cup_1198555,1.0603316652169579,,1.029220779220779,1.0651162790697675,1.029220779220779,1.0651162790697675,0.46267087276551006,0.43668122270742354,0.46267087276551006,0.02598965005808651,0.43668122270742354,0.2944269190325973,0.31295487627365354,0.2944269190325973,-0.018527957241056214,0.31295487627365354,0.2429022082018928,0.25036390101892286,0.2429022082018928,-0.0074616928170300745,0.25036390101892286,2017,12183.0,5,0
,,6356.0,3,0.2043155199193989,-0.2043155199193989,1550.0,,world_cup,world_cup_1198555,1.064165734136183,,1.1194920670727124,1.1176179045970098,1.1194920670727124,1.1176179045970098,0.45808320389572227,0.454192985912305,0.45808320389572227,0.0038902179834172657,0.454192985912305,0.28814911212795424,0.2972625190190169,0.28814911212795424,-0.009113406891062659,0.2972625190190169,0.2537676839763234,0.24854449506867804,0.2537676839763234,0.0052231889076453375,0.24854449506867804,2017,4806.0,3,0
,,14177.0,61,0.19049508879849192,-0.19049508879849192,2.0,,world_cup,world_cup_1198555,1.0682168892323978,,1.081995018893851,1.1001969242310576,1.081995018893851,1.1001969242310576,0.4508383768230975,0.42275729810355855,0.4508383768230975,0.028081078719538966,0.42275729810355855,0.2888183351522968,0.29320264223311315,0.2888183351522968,-0.00438430708081633,0.29320264223311315,0.2603432880246056,0.2840400596633284,0.2603432880246056,-0.023696771638722802,0.2840400596633284,2017,14175.0,61,0
,,13933.0,46,0.19481539670070702,-0.19481539670070702,0.0,,world_cup,world_cup_1198555,1.067190956167943,,1.0780826558265584,1.100455399039371,1.0780826558265584,1.100455399039371,0.45247446975648076,0.434791723443953,0.45247446975648076,0.017682746312527753,0.434791723443953,0.28986645718774545,0.297939246556676,0.28986645718774545,-0.008072789368930522,0.297939246556676,0.25765907305577374,0.2672690299993711,0.25765907305577374,-0.009609956943597342,0.2672690299993711,2017,13933.0,46,0
,,14763.0,8,0.673469387755102,0.673469387755102,28.0,,world_cup,world_cup_1198556,0.7173700138093051,,1.027972027972028,1.0650110123794334,1.027972027972028,1.0650110123794334,0.07482993197278913,0.08535976609855238,0.07482993197278913,-0.010529834125763249,0.08535976609855238,0.17687074829931973,0.2086572060186836,0.17687074829931973,-0.031786457719363864,0.2086572060186836,0.7482993197278911,0.705983027882764,0.7482993197278911,0.042316291845127085,0.705983027882764,2017,14735.0,8,0
,,6357.0,2,0.5842293906810035,0.5842293906810035,6.0,,world_cup,world_cup_1198556,0.811845702338369,,1.1177884615384617,1.1182741335413091,1.1177884615384617,1.1182741335413091,0.11469534050179211,0.12084258330038823,0.11469534050179211,-0.006147242798596117,0.12084258330038823,0.18637992831541217,0.19653519042260945,0.18637992831541217,-0.010155262107197277,0.19653519042260945,0.6989247311827956,0.6826222262770022,0.6989247311827956,0.016302504905793436,0.6826222262770022,2017,6351.0,2,0
,,14177.0,79,0.6188866299655069,0.6188866299655069,8.0,,world_cup,world_cup_1198556,0.7790208907213372,,1.0824771583645512,1.100684199951355,1.0824771583645512,1.100684199951355,0.09724284441601755,0.1150032665923677,0.09724284441601755,-0.017760422176350155,0.1150032665923677,0.18662768120245793,0.20189462357326776,0.18662768120245793,-0.015266942370809833,0.20189462357326776,0.7161294743815245,0.6831021098343646,0.7161294743815245,0.03302736454715993,0.6831021098343646,2017,14169.0,79,0
,,13922.0,37,0.6200438033381163,0.6200438033381163,0.0,,world_cup,world_cup_1198556,0.7773311795442516,,1.0804569563443494,1.1030351778665006,1.0804569563443494,1.1030351778665006,0.09742466581073936,0.12419032875707826,0.09742466581073936,-0.026765662946338906,0.12419032875707826,0.1851068650404048,0.19925041756630138,0.1851068650404048,-0.01414355252589658,0.19925041756630138,0.7174684691488556,0.6765592536766204,0.7174684691488556,0.04090921547223525,0.6765592536766204,2017,13922.0,37,0
,,839.0,5,0.8746170634523356,0.8746170634523356,223.0,,world_cup,world_cup_1198560,0.35513159952981666,,1.0843972555150252,1.0817656765676569,1.0843972555150252,1.0817656765676569,0.03842380313557455,0.038517275570131945,0.03842380313557455,-9.347243455739424e-05,0.038517275570131945,0.04853533027651522,0.046220730684158336,0.04853533027651522,0.0023145995923568863,0.046220730684158336,0.9130408665879102,0.9152619937457096,0.9130408665879102,-0.0022211271577994296,0.9152619937457096,2016,616.0,5,0
,,18996.0,8,0.5138999205718826,-0.5138999205718826,148.0,,world_cup,world_cup_1198562,0.8880623705774584,,1.02859477124183,1.0638511814982403,1.02859477124183,1.0638511814982403,0.635424940428912,0.6143667296786389,0.635424940428912,0.021058210750273032,0.6143667296786389,0.2430500397140588,0.2410207939508507,0.2430500397140588,0.0020292457632081207,0.2410207939508507,0.1215250198570294,0.14461247637051042,0.1215250198570294,-0.023087456513481014,0.14461247637051042,2016,18848.0,8,2
,,10635.0,8,0.44253859348198976,-0.44253859348198976,19.0,,world_cup,world_cup_1198562,0.9424998348200906,,1.1168582375478926,1.1179980496190147,1.1168582375478926,1.1179980496190147,0.5969125214408234,0.5200325251330573,0.5969125214408234,0.0768799963077661,0.5200325251330573,0.2487135506003431,0.2670017740981667,0.2487135506003431,-0.018288223497823636,0.2670017740981667,0.15437392795883365,0.21296570076877583,0.15437392795883365,-0.05859177280994218,0.21296570076877583,2016,10616.0,8,2
,,15720.0,42,0.426664081327387,-0.426664081327387,3.0,,world_cup,world_cup_1198562,0.9540184640255414,,1.0792977882482375,1.0804856624730816,1.0792977882482375,1.0804856624730816,0.586410348743802,0.5349767258899889,0.586410348743802,0.051433622853813143,0.5349767258899889,0.25384338383978283,0.27220874582049437,0.25384338383978283,-0.018365361980711536,0.27220874582049437,0.15974626741641507,0.19281452828951684,0.15974626741641507,-0.033068260873101774,0.19281452828951684,2016,15717.0,42,2
,,17480.0,46,0.4374322860238353,-0.4374322860238353,0.0,,world_cup,world_cup_1198562,0.944773335210491,,1.080732978162871,1.0796214795827892,1.080732978162871,1.0796214795827892,0.5969664138678223,0.5323279080185157,0.5969664138678223,0.06463850584930664,0.5323279080185157,0.2434994582881907,0.2684784231745558,0.2434994582881907,-0.024978964886365085,0.2684784231745558,0.15953412784398702,0.19919366880692846,0.15953412784398702,-0.03965954096294144,0.19919366880692846,2016,17480.0,46,2
,,14764.0,14,0.08810437452033765,-0.08810437452033765,47.0,,world_cup,world_cup_1198563,1.0926434670608156,,1.0271650874233371,1.0645245559038663,1.0271650874233371,1.0645245559038663,0.3744435917114351,0.3914110429447853,0.3744435917114351,-0.016967451233350195,0.3914110429447853,0.33921719109746734,0.2846625766871166,0.33921719109746734,0.054554614410350755,0.2846625766871166,0.28633921719109745,0.3239263803680982,0.28633921719109745,-0.037587163177000726,0.3239263803680982,2016,14717.0,14,1
,,9032.0,3,0.11823647294589179,-0.11823647294589179,12.0,,world_cup,world_cup_1198563,1.086519941371448,,1.1161091505542025,1.1175166865239503,1.1161091505542025,1.1175166865239503,0.4072589623691828,0.3652413160609882,0.4072589623691828,0.0420176463081946,0.3652413160609882,0.30371854820752614,0.30333600825404106,0.30371854820752614,0.00038253995348508374,0.30333600825404106,0.289022489423291,0.3314226756849708,0.289022489423291,-0.042400186261679795,0.3314226756849708,2016,9020.0,3,1
,,13919.0,68,0.09678277053975004,-0.09678277053975004,5.0,,world_cup,world_cup_1198563,1.090994289252434,,1.0795373001521282,1.100441165732752,1.0795373001521282,1.100441165732752,0.39085349641052913,0.3606057363013699,0.39085349641052913,0.03024776010915925,0.3606057363013699,0.3150757777186919,0.3101455479452055,0.3150757777186919,0.004930229773486394,0.3101455479452055,0.2940707258707791,0.32924871575342474,0.2940707258707791,-0.035177989882645644,0.32924871575342474,2016,13914.0,68,1
,,13434.0,78,0.11068556108770589,-0.11068556108770589,0.0,,world_cup,world_cup_1198563,1.0891645287330862,,1.0810634962884098,1.0807029263857189,1.0810634962884098,1.0807029263857189,0.39530557531323524,0.365740581750747,0.39530557531323524,0.029564993562488262,0.365740581750747,0.3200744104612354,0.3084412239431299,0.3200744104612354,0.01163318651810552,0.3084412239431299,0.28462001422552935,0.32581819430612313,0.28462001422552935,-0.04119818008059378,0.32581819430612313,2016,13434.0,78,1
,,14762.0,10,0.11127904779897974,-0.11127904779897974,14.0,,world_cup,world_cup_1198564,1.0887525790426222,,1.0248615575262363,1.0606060606060606,1.0248615575262363,1.0606060606060606,0.3982618552805592,0.34285714285714286,0.3982618552805592,0.055404712423416325,0.34285714285714286,0.3147553372378613,0.3142857142857143,0.3147553372378613,0.00046962295214703076,0.3142857142857143,0.28698280748157945,0.34285714285714286,0.28698280748157945,-0.05587433537556341,0.34285714285714286,2016,14748.0,10,2
,,9032.0,4,0.10810810810810811,-0.10810810810810811,146.0,,world_cup,world_cup_1198564,1.0872841553983514,,1.121212121212121,1.117948717948718,1.121212121212121,1.117948717948718,0.40540540540540543,0.3577981651376147,0.40540540540540543,0.04760724026779073,0.3577981651376147,0.2972972972972973,0.2981651376146789,0.2972972972972973,-0.0008678403173815741,0.2981651376146789,0.2972972972972973,0.34403669724770636,0.2972972972972973,-0.046739399950409044,0.34403669724770636,2016,8886.0,4,2
,,13919.0,40,0.07731305449936632,-0.07731305449936632,8.0,,world_cup,world_cup_1198564,1.092366472380881,,1.0778688524590165,1.0998133411926516,1.0778688524590165,1.0998133411926516,0.3865652724968314,0.3497096918267083,0.3865652724968314,0.03685558067012312,0.3497096918267083,0.3041825095057034,0.3135328271549799,0.3041825095057034,-0.009350317649276463,0.3135328271549799,0.3092522179974651,0.3367574810183117,0.3092522179974651,-0.027505263020846604,0.3367574810183117,2016,13911.0,40,2
,,13440.0,28,0.1049835567923097,-0.1049835567923097,0.0,,world_cup,world_cup_1198564,1.0891671076216984,,1.0818281335522715,1.0819410628830493,1.0818281335522715,1.0819410628830493,0.3984315709587655,0.35824215617806054,0.3984315709587655,0.04018941478070498,0.35824215617806054,0.30812041487477865,0.3080882543131321,0.30812041487477865,3.216056164656589e-05,0.3080882543131321,0.29344801416645583,0.3336695895088074,0.29344801416645583,-0.040221575342351545,0.3336695895088074,2016,13440.0,28,2
,,3200.0,5,0.6939488688615045,-0.6939488688615045,224.0,,world_cup,world_cup_1198567,0.6929190819950728,,1.0297348484848485,1.0645833333333332,1.0297348484848485,1.0645833333333332,0.7586904542946478,0.7338551859099806,0.7586904542946478,0.02483526838466721,0.7338551859099806,0.17656796027220895,0.18786692759295504,0.17656796027220895,-0.01129896732074609,0.18786692759295504,0.06474158543314328,0.07827788649706459,0.06474158543314328,-0.013536301063921313,0.07827788649706459,2016,2976.0,5,2
,,1910.0,2,0.6057355064988653,-0.6057355064988653,311.0,,world_cup,world_cup_1198567,0.7917793732277744,,1.1182631967515688,1.1184371184371185,1.1182631967515688,1.1184371184371185,0.709717350938725,0.687772925764192,0.709717350938725,0.02194442517453299,0.687772925764192,0.18630080462141532,0.212882096069869,0.18630080462141532,-0.02658129144845367,0.212882096069869,0.10398184443985971,0.09934497816593886,0.10398184443985971,0.004636866273920848,0.09934497816593886,2016,1599.0,2,2
